,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,0,-1,-1,0.00099945068359375,[3],-0.05,-0.05
1,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,0,-1,-2,0.0010001659393310547,[2],-0.1,-0.05
2,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,1,-1,-3,0.0010876655578613281,"[1, 2]",-0.14750000000000002,-0.07375000000000001
3,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,0,-1,-4,0.001001596450805664,[0],-0.1975,-0.06583333333333334
4,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,19,1,-3,0.017071008682250977,"[1, 1, 3, 3, 2, 1, 1, 0, 3, 1, 1, 2, 2, 3, 3, 1, 2, 0, 0, 1]",-0.14750000000000002,-0.036875000000000005
5,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,0,-1,-4,0.0009996891021728516,[1],-0.1975,-0.0395
6,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,1,-1,-5,0.0020751953125,"[1, 2]",-0.24250000000000002,-0.0485
7,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,7,-1,-6,0.0069980621337890625,"[1, 1, 3, 0, 1, 0, 0, 2]",-0.28443411662840845,-0.05688682332568169
8,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,0,-1,-7,0.0010001659393310547,[0],-0.3319550534905427,-0.06639101069810854
9,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,6,-1,-8,0.007070064544677734,"[0, 1, 2, 2, 0, 1, 2]",-0.36108561379679777,-0.06018093563279963
10,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,2,-1,-9,0.002000093460083008,"[0, 0, 3]",-0.40659218844054773,-0.05808459834864967
11,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,4,-1,-10,0.005106449127197266,"[1, 2, 2, 1, 0]",-0.43987084501015056,-0.06283869214430722
12,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,0,-1,-11,0.0010006427764892578,[3],-0.4873779834104435,-0.06962542620149194
13,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,0,-1,-12,0.0009999275207519531,[2],-0.529389195904884,-0.075627027986412
14,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,18,-1,-13,0.0171816349029541,"[0, 3, 1, 0, 1, 3, 0, 2, 3, 1, 2, 2, 3, 0, 1, 3, 0, 2, 0]",-0.5664056062826601,-0.056640560628266015
15,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,5,-1,-14,0.004999876022338867,"[2, 0, 1, 1, 3, 1]",-0.6000752073028184,-0.06000752073028184
16,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,2,-1,-15,0.002076864242553711,"[0, 1, 1]",-0.64368356266368,-0.064368356266368
17,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,0,-1,-16,0.0010013580322265625,[2],-0.6839819945437543,-0.06839819945437543
18,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,3,-1,-17,0.0039997100830078125,"[3, 3, 3, 2]",-0.7215907437621376,-0.07215907437621376
19,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,0,-1,-18,0.0009999275207519531,[3],-0.7671148099129995,-0.07671148099129996
20,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,0,-1,-19,0.0009999275207519531,[3],-0.8103626727563183,-0.08103626727563183
21,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,34,0,-19,0.030216217041015625,"[3, 3, 0, 0, 0, 3, 0, 3, 3, 1, 2, 0, 3, 3, 2, 2, 1, 0, 0, 2, 3, 2, 2, 3, 2, 3, 2, 0, 2, 0, 3, 1, 1, 0, 2]",-0.789209344737287,-0.056372096052663356
22,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,6,-1,-20,0.006048679351806641,"[1, 3, 1, 2, 3, 1, 1]",-0.8086575813799213,-0.05776125581285152
23,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,8,1,-19,0.008051872253417969,"[3, 1, 0, 2, 0, 2, 1, 1, 1]",-0.7438123961211655,-0.04958749307474437
24,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,4,-1,-20,0.004999876022338867,"[0, 1, 2, 2, 0]",-0.7743264787117188,-0.048395404919482424
25,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,3,-1,-21,0.004060506820678711,"[3, 2, 1, 1]",-0.8161835885248135,-0.051011474282800846
26,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,0,-1,-22,0.0010035037994384766,[2],-0.8520071036981514,-0.05325044398113446
27,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,0,-1,-23,0.001001119613647461,[2],-0.8860394431128222,-0.05537746519455139
28,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,91,0,-23,0.08269977569580078,"[2, 3, 0, 1, 2, 2, 3, 2, 3, 2, 0, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 0, 3, 0, 2, 2, 2, 3, 2, 3, 2, 0, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 2, 1, 3, 0, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2, 1, 1]",-0.8543128329622176,-0.0355963680400924
29,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,29,1,-1,-24,0.0010001659393310547,"[3, 1]",-0.8949501477164639,-0.037289589488186
30,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,30,14,1,-23,0.01518702507019043,"[3, 3, 0, 0, 3, 1, 2, 1, 2, 1, 3, 0, 0, 1, 1]",-0.8136080995479494,-0.03390033748116456
31,4,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,31,3,-1,-24,0.004000425338745117,"[3, 3, 2, 0]",-0.8450125866925559,-0.035208857778856496
