,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,0,-1,-1,0.0010006427764892578,[3],-0.05,-0.05
1,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,0,-1,-2,0.0009984970092773438,[2],-0.1,-0.05
2,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,25,0,-2,0.02312779426574707,"[1, 0, 0, 0, 0, 2, 0, 1, 3, 1, 2, 1, 2, 2, 2, 0, 1, 2, 2, 2, 2, 1, 1, 3, 1, 0]",-0.1004803601171875,-0.0200960720234375
3,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,0,-1,-3,0.0009992122650146484,[0],-0.14798036011718751,-0.029596072023437503
4,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,2,-1,-4,0.0021097660064697266,"[0, 1, 1]",-0.19310536011718749,-0.032184226686197914
5,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,10,1,-3,0.010066986083984375,"[0, 2, 3, 0, 0, 1, 3, 0, 0, 2, 1]",-0.13834911011718748,-0.01976415858816964
6,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,3,-1,-4,0.004000186920166016,"[0, 1, 3, 2]",-0.1832244226171875,-0.02617491751674107
7,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,9,-1,-5,0.008069515228271484,"[0, 0, 1, 0, 0, 1, 3, 3, 3, 2]",-0.22303170039257814,-0.027878962549072267
8,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,6,1,-4,0.007094621658325195,"[3, 3, 1, 0, 2, 1, 1]",-0.1685288925839844,-0.0187254325093316
9,9,"Qlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,0,-1,-5,0.0010004043579101562,[0],-0.2147042009502002,-0.023856022327800024
