,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,0,-1,-1,0.40427541732788086,[1],-0.05,-0.05
1,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,0,-1,-2,0.0020003318786621094,[1],-0.0975,-0.0975
2,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,0,-1,-3,0.0010008811950683594,[2],-0.14750000000000002,-0.07375000000000001
3,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,1,-1,-4,0.003063678741455078,"[1, 2]",-0.1925,-0.09625
4,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,2,-1,-5,1.3837916851043701,"[0, 3, 3]",-0.2425,-0.08083333333333333
5,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,0,-1,-6,0.002002239227294922,[3],-0.2925,-0.073125
6,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,0,-1,-7,0.0019998550415039062,[0],-0.34249999999999997,-0.06849999999999999
7,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,3,-1,-8,0.005110502243041992,"[3, 2, 0, 2]",-0.38498842187500004,-0.07699768437500001
8,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,1,-1,-9,0.003000020980834961,"[0, 1]",-0.43011374921875006,-0.08602274984375001
9,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,48,1,-8,3.3032009601593018,"[1, 1, 1, 1, 2, 2, 2, 1, 2, 0, 0, 0, 1, 2, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 3, 1, 3, 2, 1, 2, 2, 3, 3, 3, 0, 2, 0, 0, 0, 3, 1, 0, 2, 0, 0, 3, 1, 2, 1]",-0.31733265772045227,-0.03173326577204523
10,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,4,-1,-9,0.0070002079010009766,"[2, 1, 0, 1, 2]",-0.35573964010702874,-0.035573964010702876
11,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,11,-1,-10,0.7509346008300781,"[0, 1, 0, 1, 0, 2, 0, 0, 1, 1, 2, 0]",-0.4033842566345499,-0.033615354719545826
12,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,7,-1,-11,0.011184453964233398,"[1, 0, 3, 0, 1, 0, 1, 0]",-0.4469067001504502,-0.037242225012537516
13,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,0,-1,-12,0.0019998550415039062,[3],-0.4944607251938539,-0.04120506043282116
14,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,9,-1,-13,0.01308131217956543,"[0, 1, 0, 1, 0, 2, 3, 3, 2, 2]",-0.5389374685553828,-0.03592916457035886
15,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,1,-1,-14,0.003000020980834961,"[1, 2]",-0.5808533717795145,-0.038723558118634295
16,3,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,0,-1,-15,0.001094818115234375,[2],-0.621443131557344,-0.04142954210382293
